DateTime,Outdoor,Electricity,DistrictCooling,DistrictHeating,energy,temperature
1123914000,17.1,209369.556,0,561185.5167,770555.0727,23.74458636
1123914600,17.35,209369.556,0,561185.5167,770555.0727,23.87314925
1123915200,17.6,209369.556,0,561185.5167,770555.0727,23.86524986
1123915800,17.85,209369.556,0,561185.5167,770555.0727,23.79045824
1123916400,18.1,209369.556,0,561185.5167,770555.0727,23.85063645
1123917000,18.36666667,198052.9207,0,551380.0218,749432.9426,23.69634582
1123917600,18.63333333,198052.9207,0,551380.0218,749432.9426,23.76788219
1123918200,18.9,198052.9207,0,551380.0218,749432.9426,24.02975633
1123918800,19.16666667,198052.9207,11618.45269,551380.0218,761051.3953,23.87914576
1123919400,19.43333333,198052.9207,54329.40435,551380.0218,803762.3469,23.97713603
